time,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060
71,1.3833432389919982,-0.11617882005756122,-0.12652384430634467,0.12603948287069305,-0.9161742083717763,1.0973612762626797,0.7197231195830764,-0.11532543568305663,0.6999213101423344,1.0298805653606131,0.47416660489809703,-0.26989475013608144,1.3474989378240656,-0.18170723806241615,1.4352196018405015,-0.39095508571127346,-0.5726958620246394,-0.12503402615546347,-1.2141302858680278,-0.25256953662163995,0.47640815395012914,-0.5450951538224179,0.5155310277173508,-0.9058648268261879,1.3754799400414939,0.8652948470869061,-0.20021274745589568,-1.4587774153429705,-0.4863487201264981,0.2189134180384477,0.9303161890371241,-1.3771950503126424,0.8489587418777431,-0.44187772232030165,0.09263321215166337,-1.2269622284404478,-0.37427530170407736,-1.0349424096888018,-0.7730640968412609,-1.1612565208978758,-0.5686840253820771,-0.29065455663544437,-0.6958497303452081,-0.9902225613921947,1.3981073975604053,-0.43097624552943525,0.6422540659770607,-0.02211674778242942,-1.1678179064310323,1.2184160826371513,-0.5716429420138791,-1.5362458405513848,0.05574900087557605,-0.6833130743692306,-1.640800621622272,-0.08022344377876406,-1.157998726930496,-0.7158153692354249,1.1026527995380033,0.3923524924240856
72,1.3957113176538423,-1.1377746207372126,-0.6529093136771911,-0.31981400473534577,0.0866785281237355,0.08427248440528018,0.5468192086448832,0.1554034412663549,-0.05211995198427305,0.8156986888794829,0.6020020204168586,-0.7346206158536478,1.7002928806948152,0.5690769166822677,0.6522142722946684,-0.27474007366680364,-1.171965212350663,-0.5993617718792731,-0.4137005255613479,1.1054015121439764,-1.313850969286872,-0.8178965617976217,0.963218736342874,-0.861568873370068,1.2147515175379078,0.2970710631892959,0.7431778760170943,-0.03208896105211084,0.07332363139704345,0.6839330579008486,-0.06480170125518821,0.19522899774374664,0.9932653966459609,0.12310853843866565,-0.7781129438573897,-0.9041662135778574,-0.30741966348775923,-0.1786129388153288,-1.3558615887172931,-0.8749398906055004,-0.7493084472868408,-0.6356718092673921,0.2103501912797728,-0.27591700516835327,0.550500482506745,-0.2742363324249191,1.2917422434565398,-0.15111008497883424,-0.6765205667801915,1.0684594941281749,0.4740540853520019,-1.0404043933995337,0.25311015587254077,-0.7288281565321348,-0.16221714975628343,-0.04906544077684996,-0.8333544393498266,-0.39776719835283475,1.124671949050092,-0.43291177046864193
73,0.7808292382419171,-0.9473752936553874,0.20019764853441924,-0.9450577580478914,-0.027428528617649592,-0.5514085743999885,0.03950645950565898,0.45166791667525075,-0.6973823966309549,-0.6150069643305924,0.7613003286605883,-1.112644448375679,1.408634054965344,1.0201361468055068,0.23450965423439052,-0.020776170079399137,-1.4055931137469129,-1.0888535878770598,-0.5056090536750616,0.3043973476406936,-1.0465855503403283,-0.25459778851329595,1.3248413138796669,-0.23885901153741293,0.36554632852021496,-0.03974235578545357,1.194378674285491,0.2639141976988725,0.5346720834140781,0.794914906448544,-0.6615307899199196,0.8913944650115607,1.5662141699949197,0.5512589473040275,-0.6932360110277141,-0.8292277633293154,-0.26817797008268407,-0.07302044099096627,-1.1229159454770146,-0.8608385324706915,-0.9256568470839679,-0.06481360607736858,1.1842410401993029,-0.43021038117350574,-0.24903107249884987,0.37432080149343744,0.7844274798363247,0.26776489721678887,-0.2949038050873294,0.28071748259622625,0.9884363236800592,-0.49348892841844416,-0.7125549364259302,-0.3367856682153204,0.4327793787023562,-0.4020694905346263,-0.29058263473905915,-1.0399427563969665,0.9629729912556955,-0.9441459706820026
74,1.4087008998779498,0.14142478066803527,0.5666449265878932,-1.491241600884094,0.4452450714658893,-0.6778965369202363,-0.5436582069332776,0.6001592397307499,-1.2373658678826194,-1.2244813650049184,0.17695574769828576,-0.9914221075975069,1.549776786053014,0.4819722755815259,0.5462982699391635,0.12198490357217653,-0.2888776084587096,-1.1714937799457112,0.39989590489093574,-1.2498051669232328,-0.8990185021201627,0.10992134219298155,-0.42356317834195356,0.40832356808883336,0.2652951341548824,-1.2157336004165291,0.6977465759371179,1.3112418034952706,1.1308742111229626,-0.15210440447524304,-0.49367091993501194,0.2540956881869604,0.4960588139710165,-0.41673481316540106,-0.6132372665508078,-0.26812243858160645,0.3046060358146149,1.2750392395617824,-0.5984972367717559,-0.2594268687137454,-0.4127924159857216,0.25946099518964694,1.15506633392169,0.2859049341574762,-1.2293740415803835,0.47385810915282617,0.6121256677398859,0.3290579910419776,0.1980024256090742,-0.4995383684346743,0.17423687771702445,0.5845145176112005,-0.8735064850574751,0.8328788471952829,0.9628695975381653,0.009318799456964483,-0.9367060189623533,-0.7500005746805141,0.6780742357829348,-0.8849323596782599
75,1.4708733775824259,0.8395569969596883,1.0589084532742061,-0.7722918764081286,0.4735307147464493,0.04388246558954986,-1.2954140261948783,0.6332036431141053,-0.13265058165303234,-1.395216433296561,-0.30746347628677134,-0.762124734608294,1.7851108026834088,0.15409912391859426,-0.42895075993319054,0.39796727984723557,-0.40956186017192076,-1.2004873361048953,0.7769874626254967,-1.5861833859539864,-0.0036026438200119637,0.8755236478888712,-0.4637841578824445,0.09927971231466903,-0.5327603893206994,-1.340275593207949,-0.5889015845894029,0.7355705375004656,1.3907015583663505,-0.1381779944326469,0.383979144443051,-0.5354114289349232,0.4370833031345892,-0.6047259169273318,0.21872842449429064,0.14737496387802174,0.1362631149676066,1.410976970487741,-1.273759608641698,0.1798338878835753,1.052411424306366,-0.01429984885274363,0.8234115792051445,0.31087629893484,-0.20106401831829762,0.8502823571311857,-0.20540554595174704,0.8609421050183315,1.0049191280703278,-0.7121585633622054,-0.6082743540349003,1.0646481300961546,-0.9582545672751372,1.5662671907600958,0.7975346375170844,-0.7016619405148226,-0.290491527935985,-0.13100213844397543,-0.10708845351663354,0.0970505747323257
76,1.6175584837377028,0.5217841489327102,1.0463334327864953,-0.08353494200548012,0.17116223701401356,0.7824348425555484,-1.6651857456930472,-0.036215872552961104,1.0482270023502618,-0.555783777059319,-0.25889023471052264,-0.33801812203744014,1.2826063463547976,-0.948772578063384,-0.23411371566238387,0.5379177450863748,0.46482475235269666,-0.57401020840141,0.485831218428892,-0.9376563547490225,1.4247953526986057,1.0785395019817077,-1.067251578823081,0.6748026848649873,-1.2251505446542037,-1.3066604699414681,-1.2444224542343456,-0.5856718596837073,1.3792165367581712,-0.4941870593224634,1.415931594365699,-1.2611912656600732,-0.6961793751675764,-1.1015469595877625,0.6096085859423973,0.47289307827326277,0.1551221949706047,0.5949918326961496,-0.02932179950359437,0.591387543027662,1.2780159739372612,0.24235563472929555,0.994729694494519,0.14936938639525585,0.6806983253231891,0.3834947061286337,-0.00696625739630341,0.8567390154074286,1.6340624696038473,-1.1176988902559826,-1.2393008744310292,0.6015017807114919,0.2340737319298693,1.4706710592831878,0.07568832754399041,-0.4182393328081858,-0.4887068035896599,0.419163453792142,-0.20547382690440597,0.6898510773034898
77,2.0138409458692985,-0.015677597458626236,0.05799452091516322,0.05265327405424941,0.03378947796256854,1.0372805448202753,-1.3780257050677243,0.2095675968221413,1.071685309088583,0.26249638773979145,0.013069002455884902,0.33564009735549527,1.3463930518583644,-1.2898766832572812,-0.39907039702983627,0.3325261654641771,0.4195568578110255,0.20940616830340655,0.8089409590085173,0.25188577816242286,0.5278800439772542,1.123748117700928,-1.2666865809125574,0.25118611255053686,-1.0226791962638666,-0.3912593280479709,-0.8926810723535854,-0.5352908305690712,0.63347263454938,-0.9589383565742463,0.6283728922081238,-1.0176758569571627,-0.9905505283444359,-0.24990278705980534,1.3764562450976419,1.1040893413655581,0.48491139176544445,0.20548082770558873,-0.6200932477411254,0.4711575925988886,0.50700777232123,0.4768831399202089,0.159841232543861,0.21146150678533204,0.7814261840104519,0.44821518084382406,-1.2135518728488432,1.177223079124043,1.2104655506214903,-1.0928317334888034,-0.625923697509642,-0.4570965991671694,0.2698589137569768,1.295926014990547,-0.6561113895373241,-0.3240079596054581,0.029561188260300575,0.9866633085896713,-1.11446507541297,0.17246676619382947
78,1.35701097613029,-0.8049287266033118,-0.29946984997997983,-0.08382975614938198,-0.36368248777517675,1.4761238319246033,-1.0085235576767468,0.1583192437617276,0.7212112743640148,1.0851906296875355,1.0266609221215786,-0.16844238459678834,1.3769266791811328,-1.2593726645414418,-1.23008076009702,0.6098509941913334,1.034353538406233,0.8257358799519781,0.4301883913589131,0.19165725166246772,-0.7842315673179655,0.1975054230901132,-1.0874377477224926,-0.2803770116720806,-1.4137056441283138,0.07127080658225932,0.35141299453531644,-0.6160217942168291,-0.002316106768501691,-0.4816341819508425,-0.7302796351566987,-0.04133964309508578,-0.8021164294951725,0.6056897320388728,1.2199643702073564,1.0752844394832564,0.4353950290068618,-0.2517406489362484,0.3282826829042095,0.11927127123542722,-0.12367688831630211,1.0937319033772332,-0.5342819313761706,1.1675349656736773,1.0039675993188009,0.9678255291112445,-0.9435335902364295,0.9842679375882771,1.4581009573870594,-1.4054311770279915,0.4182776853719481,-0.4288666945398705,0.4695741323522913,0.6325700821758772,-0.7868013557983864,-0.7219738560455928,0.41601251604913236,1.1841305170234797,-0.6635261884498946,-0.3248956609504431
79,1.272216487576526,-1.077788475060177,-0.103297266350945,-0.6329895318160177,0.0391869419968921,1.5399444823485464,-0.20088493838425897,0.09049620225812045,-0.20760454215911173,0.9548341030442205,0.44697445384622286,0.10683561709045253,0.572457647515648,-0.7285564202532584,-0.5134187461956699,1.121118056818205,0.6562008514352251,0.48711534341760454,0.1775362962652874,-0.03572654865331068,-1.036521516703282,0.2578711500642856,-0.8533298660639206,-0.42841610290749293,-0.770081397290159,0.4467899356455004,1.4078006981497035,0.685113458035355,-0.6099163481382419,-0.49456728530132654,-1.0149620553346828,1.145834774602174,-0.7578769937620822,0.46026738960812363,1.331228157714283,0.8652961037509309,0.20116025065881032,-1.3799848870051266,0.8116463018040898,0.3003604483626339,-0.9990012310064594,1.4010642116097771,-0.9179690307750892,0.5234136289284913,0.23097523702498712,1.4413383602284058,-1.6574279477934144,1.10119588397756,0.7725598462294627,-1.8165321614776644,1.1944763073993043,-1.2527653323588366,0.997896947411837,-0.3661499953932188,-0.6295687136880012,-0.5608662330443974,0.23280895864640663,0.9421074558145377,-1.38849518371933,-1.0639839806626512
80,1.329783102882962,0.41023127000491477,-0.32219844850537366,-1.2654562837831485,-0.3454991043949389,1.032052201463785,0.5160472981041749,-0.18427868053160798,-0.9694812195238662,0.09152831902373858,0.2829709817298119,0.9432904203676404,0.7734702934169121,-0.10412599539553805,-0.31241955616959516,1.07784970266614,-0.4290362656131139,0.6942876161452054,-0.14837150232808535,-1.1379024502896287,0.0361246418300199,-0.35940030419562136,-0.007988320184602049,-0.860648401378944,-0.3688492527016093,0.4958527339249851,1.1786545982350478,1.2348332679638163,-1.1777056010198572,0.32489474837212157,-0.7195656366943146,0.8754954773071002,-0.5704050096158632,0.33103901551485226,1.3438300522654283,1.0658286688161402,0.23403424404643774,-0.8328595380818467,0.8382876189480372,0.028576551052194865,-1.0038544114323398,1.2965327713177506,-0.9967110183395967,0.5125581001461248,-0.22759719257768046,1.6818321547161497,-0.5414256505781102,0.7326431572192901,0.0704297867124489,-1.0515472961842252,0.5605598657931932,-1.4699779447640786,0.5101265783171808,-0.9225564342004191,0.3326720876040964,-0.7048921478433664,0.7596531769244255,1.0030136533962297,-1.09487161926148,-1.0825693097178382
81,0.6264439903901123,0.8183833655841275,0.2169781150688396,-1.5519749873866455,-0.07195555642961975,0.12211219835779769,0.9090176267856278,-0.58766489011567,-1.1526063829923288,-0.527238967005267,0.16548871284317224,0.8302395744002304,0.3989707322669993,0.6334187816376169,0.3466963802583652,0.5482031359882655,0.01196461727240028,0.2633442592466879,-0.4489204788437995,-1.822439466855009,0.5456034066122346,-0.4576835209792016,0.3386242872395872,-0.7143494853974037,0.966104226925164,0.03585806649618967,-0.14680561138222792,0.9125194161734707,-0.5743517712684236,1.0725552566860903,1.293644196631552,0.21257293946724148,-0.22707133477094946,-1.0241656767392286,0.6999560893187374,0.29914452479989284,0.36649363092084536,-0.8327352564733291,1.1848152495771322,-0.44875156141709316,0.21711856330594043,1.3865450774449024,-0.18247947631659078,1.1011165972254322,-0.4899251243837297,2.0047920885048587,-0.79261351033615,0.5608903962500152,-0.3695068689464605,-0.5031014483770679,-0.7183456312554533,-1.3600569043858932,-0.3602950379363847,-1.0874949225544783,0.881772383072598,-0.921134439422709,0.6285168945495062,0.1120110033847182,-1.5128558528126372,-0.3773959652161702
82,0.5086488228885201,0.7587117027979697,1.1441121453624918,-0.39166746562000876,-0.13572020176184152,0.06610039240049786,0.9069173217500593,0.1817953065978414,-0.1015618619239477,-1.5927492747546907,-0.18701672615446308,0.07661007640701858,0.32203883565128466,0.46089111542914085,0.8959353892343902,0.17648226746844023,-0.8303008990329679,-0.4913018175383235,-0.9573138858658374,-0.8156140584356739,0.8945054517816913,-0.31399668154131943,1.1599992112122328,-0.014812606059930511,0.9781053090841288,-0.30632853578368546,-0.9580609392487867,-0.5182499457396185,-1.1879063991471959,1.0262265856645958,1.0847187984456255,-1.0192935865898773,0.9644114087430938,-0.338188320445913,0.4666170940190192,0.13984836989679938,-0.039379875246678187,-0.16402822084118573,1.3189225283398764,-0.7848822555179259,0.949790512397025,0.7707287730671012,0.42602355580338747,0.5909300802001459,-0.5300240261046976,1.6658068880719714,-0.01272948624414269,0.051282800747806556,-0.8732956315808642,-0.6480951041056038,-1.1207505054429663,0.12444481654929557,-0.906140217468203,-0.047865292509512325,1.0546428502173186,-0.7504513609947985,0.7969002978533013,-0.36071201781905904,-0.7188923403080222,0.19187696953304018
83,-0.12827302908242086,-0.4590990599075979,1.2748915387319786,-0.07396305049823776,0.7184991097866804,-0.04865922426512104,0.8896156958024366,0.189525624422971,1.0872602624165668,-1.333207596536919,0.17447118304096237,-0.32969948930830556,0.3103723788413464,0.2867097851327452,1.1849234138436573,-0.41428336904178065,-1.116073816495966,-0.6645387448384475,-0.8278198194256379,0.44328163087870875,-0.16465094533040622,0.4193239527867798,0.9359260205071175,0.0003518515105127018,0.6317094787053743,-0.9560592197107153,-1.153994786761871,-0.6245015879053637,-0.37117360583554027,0.40133409140030596,0.7270463843416578,-1.5277172476393401,0.7173822753201701,-0.619258201985443,-0.5203544429522827,-0.41328180928540525,-0.494285062790753,0.6679737628863949,1.037133950076835,-0.739685631402766,1.1925011005331598,1.2884966649313143,1.0976368583621063,0.0024830490557504747,0.44813398485439754,1.562685023327528,-0.22621633848707717,-0.19940859394075985,-0.9895981144234417,0.19687459514143918,-0.7746061734086688,-0.013196717880789799,-0.6369924511467782,0.20313856691554155,0.1266683087894029,-0.24577405224667329,0.2942972200426166,-0.8498601729575805,-0.38972256013403017,0.7899908435962084
84,0.185216944936147,-0.5544628722764986,0.8404065526880267,0.32718794656888883,0.9541510261258801,-0.5142426910884622,0.3189188046666948,-0.38723233868541485,0.8859063249649483,-0.1361992901938307,-0.12856925753350168,-0.6200913602684399,-0.13272072255750741,0.3018741354349317,1.1427606745749734,-0.4866568953508575,-0.4033571543398366,-1.194522135872985,-1.8389510510098046,0.7437353623635802,-1.6044651196043558,0.39955415220240814,0.644432811189342,0.3187716528491995,0.4344290733209686,-1.3867640576716445,0.008827694727762944,-0.42304276289943377,-0.5194410256647821,-0.7328324487784821,-0.5918454364466808,-0.6744372589028326,0.7719613991138597,0.43047392695323583,-0.44955459188523794,-0.8076460387540577,-0.43069123819509886,1.4367931231959452,1.0632414191835557,-0.9415047982963433,0.5050361199738438,0.39444520697966445,1.2906724471537416,0.44308968909644963,0.9914308433400211,1.5138241740685714,0.7163828443306645,-0.02109916247289373,-0.5975598976001967,1.3314258681669764,0.5701826529045748,1.6405081335633993,-0.8296283161710427,1.0550979705005472,-0.9931564178745028,-0.13795557929256466,1.4108103630647748,-0.9739545734417344,-0.22051153204947999,0.19480170899962063
85,-0.433681957754025,-0.19407946346645366,-0.23712050615660848,-0.2122646552701387,0.40407133791720534,0.36833075908475293,-0.07043470061839358,-0.7591204017615021,0.9085284670930851,0.8792251002921586,0.2889478613883652,-0.9172795981978057,-0.24717524068348412,-0.8465877349068638,1.0733571371397397,-0.692735273203152,-0.3377610359890671,-1.0571200982563522,-2.2536475162945324,-0.37662180237020343,-0.7117249325868972,0.7972423500835433,-0.0218950896063006,0.6634757994941296,0.9183489362878716,-1.313958320842733,1.1490576868924576,0.709346984583395,-0.022378477588078538,-0.8243412075159752,-0.7323517938972433,0.5415689368472484,1.0414171237362673,0.35534211833681434,-0.4246182616205291,-1.1600623432916801,-0.9718782980972666,1.3085831928573735,0.6218520923354555,-1.1222274976396662,-0.1999750791147425,0.6870326765991214,0.01884637653218446,-0.2963821853480596,0.7958672808695337,1.4407731633818952,0.8986349500752464,-0.7459733860681321,-0.0381960021271085,1.6080036752196452,0.9229514135512731,0.9810585798616083,-0.009055694740214865,1.8672599307802635,-1.3689495523081252,0.10349997942088479,1.1348576164709876,-0.8012321625477357,-0.055014496912000735,-0.8119828903701696
